timestamp,vehicle_id,lat,lon,speed_kmh,idle,fuel_lph,harsh_event,date,hour,is_night,speed_ma
2024-01-01 23:00:00,31,51.51189026354952,-0.1286424462881318,86.7452204952703,1,8.126350659596326,0,2024-01-01,23,1,47.83441176263446
2024-01-02 00:00:00,31,51.51189026354952,-0.1286424462881318,48.32457293650205,1,4.527078528535943,1,2024-01-02,0,1,48.424291790221865
2024-01-02 01:00:00,31,51.51776666603386,-0.1356937396043352,53.15005802900466,0,3.983306576713444,0,2024-01-02,1,1,51.30562113440485
2024-01-02 02:00:00,31,51.51776666603386,-0.1356937396043352,34.500878578706484,1,3.2320655339161988,0,2024-01-02,2,1,51.54813424203161
2024-01-02 03:00:00,31,51.51776666603386,-0.1356937396043352,37.11769096739723,1,3.4772102803294764,0,2024-01-02,3,1,48.86257690995654
2024-01-02 04:00:00,31,51.509198620834674,-0.1448537257030987,73.74676034172164,0,5.526916928673598,0,2024-01-02,4,1,55.59753022476707
2024-01-02 05:00:00,31,51.510905189615976,-0.1422127694529243,17.623588561782604,0,1.3207917136258132,0,2024-01-02,5,1,44.07725823585245
2024-01-02 06:00:00,31,51.510305814102935,-0.1418623795109895,4.373570913247107,0,0.3277752542236702,0,2024-01-02,6,0,36.75209123197662
2024-01-02 07:00:00,31,51.5129545806734,-0.1454690000650147,25.48583709730104,0,1.9100243026513173,0,2024-01-02,7,0,32.14138774335935
2024-01-02 08:00:00,31,51.50976293392006,-0.1417724029257466,28.412240197528604,0,2.129342232819707,0,2024-01-02,8,0,31.126614679829704
2024-01-02 09:00:00,31,51.50655712448169,-0.1358188276666087,37.11843165175157,0,2.781823734510781,0,2024-01-02,9,0,31.126738127222097
2024-01-02 10:00:00,31,51.51357900612184,-0.1310626255268724,52.68223426217834,0,3.948245740352264,1,2024-01-02,10,0,27.61598378063154
2024-01-02 11:00:00,31,51.51458798267058,-0.1339256011178213,16.073264164487117,0,1.204603366956155,0,2024-01-02,11,0,27.3575963810823
2024-01-02 12:00:00,31,51.51911567233427,-0.1425863634657039,53.48147003109496,0,4.008144096303877,0,2024-01-02,12,0,35.54224623405694
2024-01-02 13:00:00,31,51.521626230203736,-0.1368687794717918,33.613327565282795,0,2.519135325928479,0,2024-01-02,13,0,36.89682797872056
2024-01-02 14:00:00,31,51.53009367803113,-0.137968931048227,56.671633695709886,0,4.247229440276941,0,2024-01-02,14,0,41.60672689508411
2024-01-02 15:00:00,31,51.53262602091121,-0.1439842902850316,35.0085974993649,0,2.623703187391337,0,2024-01-02,15,0,41.25508786968633
2024-01-02 16:00:00,31,51.52913947121282,-0.1334133877842888,58.69964959429524,0,4.399218156114393,0,2024-01-02,16,0,42.25799042503915
2024-01-02 17:00:00,31,51.527116752770496,-0.1310492024260648,18.07914904096369,0,1.3549334835524325,0,2024-01-02,17,0,42.592304571118575
2024-01-02 18:00:00,31,51.52809367405654,-0.1348232616364885,20.31762574294693,0,1.5226950871985432,0,2024-01-02,18,0,37.064997189760575
2024-01-02 19:00:00,31,51.52786937583044,-0.1281598566320021,34.01618216283469,0,2.549327077873736,0,2024-01-02,19,0,37.13213962268589
2024-01-02 20:00:00,31,51.53346277573067,-0.1317605732257002,41.53237946424625,0,3.1126250168195457,0,2024-01-02,20,0,34.60893058410861
2024-01-02 21:00:00,31,51.53346277573067,-0.1317605732257002,42.7701509385057,1,4.006736536096659,0,2024-01-02,21,0,35.90252282396542
2024-01-02 22:00:00,31,51.529030582405234,-0.1390736985591564,47.56467237214669,0,3.564712425634585,0,2024-01-02,22,1,34.04669328694066
2024-01-02 23:00:00,31,51.529030582405234,-0.1390736985591564,32.775138234181384,1,3.070397016539057,0,2024-01-02,23,1,36.49602481914361
2024-01-03 00:00:00,31,51.529030582405234,-0.1390736985591564,27.770795059133164,1,2.601586778589212,0,2024-01-03,0,1,37.73821970517464
2024-01-03 01:00:00,31,51.529030582405234,-0.1390736985591564,19.265711437959546,1,1.8048248186767972,0,2024-01-03,1,1,35.27980791769546
2024-01-03 02:00:00,31,51.52100324670736,-0.1360567722833504,55.63209838952766,0,4.16932194637389,0,2024-01-03,2,1,37.62976107190902
2024-01-03 03:00:00,31,51.51622136392177,-0.1280523746069424,51.77570534369218,0,3.8803063488088663,0,2024-01-03,3,1,39.13068680610677
2024-01-03 04:00:00,31,51.51721888943461,-0.1199933863466839,41.63430575906211,0,3.1202638359579646,0,2024-01-03,4,1,38.14229237059268
2024-01-03 05:00:00,31,51.5247700123476,-0.1205093042522,50.35926283218427,0,3.774151718299395,0,2024-01-03,5,1,41.07297980359315
2024-01-03 06:00:00,31,51.5247700123476,-0.1205093042522,56.34256689344584,1,5.278209600756828,0,2024-01-03,6,0,45.8349417759786
2024-01-03 07:00:00,31,51.53228236993399,-0.1194650705926033,50.31493935692523,0,3.770829915895985,0,2024-01-03,7,0,51.009813095806216
2024-01-03 08:00:00,31,51.5353521575479,-0.1162897348021888,26.08144501361398,0,1.95466186313897,0,2024-01-03,8,0,46.08470419982061
2024-01-03 09:00:00,31,51.53952904668299,-0.124748350901922,51.33043923802708,0,3.846936085955805,0,2024-01-03,9,0,46.01049318220976
2024-01-03 10:00:00,31,51.53195659358836,-0.1263742995607475,51.10972238203651,0,3.8303945630175047,0,2024-01-03,10,0,47.58972928603882
2024-01-03 11:00:00,31,51.52838386426564,-0.1241596948959837,26.33890192615855,0,1.9739568526646536,0,2024-01-03,11,0,43.5863358017012
2024-01-03 12:00:00,31,51.52838386426564,-0.1241596948959837,50.43199961707923,1,4.724503678855239,0,2024-01-03,12,0,42.6012412556401
2024-01-03 13:00:00,31,51.52969777642002,-0.1275899949794372,19.56099580375805,0,1.4659898054984812,0,2024-01-03,13,0,37.4755839967789
2024-01-03 14:00:00,31,51.52776514403188,-0.1320050214989736,25.935883305290357,0,1.9437528080676332,0,2024-01-03,14,0,37.4513237120583
2024-01-03 15:00:00,31,51.53273395521179,-0.1436007180989974,67.76731093028673,0,5.078789851320339,0,2024-01-03,15,0,40.1908023274349
2024-01-03 16:00:00,31,51.52789730621768,-0.1505426856347238,47.86505928364069,0,3.5872247841245746,0,2024-01-03,16,0,39.65002514436893
2024-01-03 17:00:00,31,51.52789730621768,-0.1505426856347238,43.08481998894577,1,4.036214944601455,0,2024-01-03,17,0,42.4410114881668
2024-01-03 18:00:00,31,51.53411693385669,-0.1457589591200517,48.07343967745624,0,3.60284175659694,0,2024-01-03,18,0,42.04791816489631
2024-01-03 19:00:00,31,51.53235819498393,-0.1366760049545152,47.781016538147256,0,3.580926239339047,0,2024-01-03,19,0,46.75125495396117
2024-01-03 20:00:00,31,51.53499108822014,-0.138152182777281,19.08289965590024,0,1.4301591102803473,0,2024-01-03,20,0,45.609091012396156
2024-01-03 21:00:00,31,51.53673210906634,-0.1467403459217289,45.30845840004672,0,3.395621510463163,0,2024-01-03,21,0,41.865948924022824
2024-01-03 22:00:00,31,51.53753666322089,-0.1416910828656677,26.30281640390239,0,1.9712524398482336,0,2024-01-03,22,1,38.27224177739977
2024-01-03 23:00:00,31,51.53996994587976,-0.1524853464458561,57.38647872792511,0,4.300803171402501,0,2024-01-03,23,1,40.65585156722966
2024-01-04 00:00:00,31,51.53996994587976,-0.1524853464458561,46.22372283574305,1,4.330269476641876,0,2024-01-04,0,1,40.34756542694413
2024-01-04 01:00:00,31,51.53996994587976,-0.1524853464458561,30.58049412812055,1,2.864801279078928,0,2024-01-04,1,1,37.48081169193967
2024-01-04 02:00:00,31,51.54135486029357,-0.1618997187114031,48.89120926761749,0,3.6641291212306335,1,2024-01-04,2,1,42.44886329389255
2024-01-04 03:00:00,31,51.54135486029357,-0.1618997187114031,52.52854820541769,1,4.920909762169639,0,2024-01-04,3,1,43.65221159478771
2024-01-04 04:00:00,31,51.54135486029357,-0.1618997187114031,18.22448059523883,1,1.7072816122934915,0,2024-01-04,4,1,42.30582229334379
2024-01-04 05:00:00,31,51.54135486029357,-0.1618997187114031,25.948470989906586,1,2.430870232854394,0,2024-01-04,5,1,37.06615433700737
2024-01-04 06:00:00,31,51.545338506902745,-0.1736356989616848,65.47014527329381,0,4.906629831018824,0,2024-01-04,6,0,40.273891409932496
2024-01-04 07:00:00,31,51.541912223300336,-0.1673494227739868,39.35165989466901,0,2.949191994813729,0,2024-01-04,7,0,41.7357523710239
2024-01-04 08:00:00,31,51.54128088389811,-0.1761651192353751,45.156239274591314,0,3.3842135183364714,0,2024-01-04,8,0,41.113257372186204
2024-01-04 09:00:00,31,51.54055154788797,-0.1832421017764924,36.41799946794936,0,2.729330167659762,0,2024-01-04,9,0,38.428165915941484
2024-01-04 10:00:00,31,51.54499006968407,-0.1790253855470561,36.55546905996255,0,2.7396327628077377,0,2024-01-04,10,0,41.4833306600621
2024-01-04 11:00:00,31,51.54221914537053,-0.1717708267405999,41.34529899931613,0,3.0986043576901787,0,2024-01-04,11,0,44.04946866163036
2024-01-04 12:00:00,31,51.544240991236016,-0.1817003572029688,52.40029031661869,0,3.927115581435045,0,2024-01-04,12,0,41.87115950218451
2024-01-04 13:00:00,31,51.54437459573694,-0.1857866164806125,20.85890977044144,0,1.563261368902548,0,2024-01-04,13,0,38.78903448147991
2024-01-04 14:00:00,31,51.54725216178775,-0.1926914348252513,40.09174100512665,0,3.004657032179795,0,2024-01-04,14,0,37.944951436569134
2024-01-04 15:00:00,31,51.55711227440265,-0.1913487862332803,66.02439365153262,0,4.948167720007894,0,2024-01-04,15,0,42.87935046716634
2024-01-04 16:00:00,31,51.55736586636265,-0.2006307869082252,47.368322370453896,0,3.5499970653493,0,2024-01-04,16,0,44.68149268558157
2024-01-04 17:00:00,31,51.557300139151536,-0.2129399441962633,62.77822834666905,0,4.704885358944323,0,2024-01-04,17,0,48.253647576807055
2024-01-04 18:00:00,31,51.55402238109891,-0.2054941787814499,43.80094230233837,0,3.2826414120552534,0,2024-01-04,18,0,46.82042290776034
2024-01-04 19:00:00,31,51.55270084499891,-0.1949624929298595,54.42794245976635,0,4.079077035789047,0,2024-01-04,19,0,52.41526168931449
2024-01-04 20:00:00,31,51.555227588202406,-0.1938770986067757,17.715167507618528,0,1.3276550554689706,0,2024-01-04,20,0,48.68583277306314
2024-01-04 21:00:00,31,51.55976529193551,-0.1863971472846216,48.66791821144433,0,3.647394676047329,1,2024-01-04,21,0,45.79308686638175
2024-01-04 22:00:00,31,51.55976529193551,-0.1863971472846216,9.071989090664951,1,0.8498700459790225,0,2024-01-04,22,1,39.4103646530836
2024-01-04 23:00:00,31,51.55701241265163,-0.1773130673679504,49.82469690870757,0,3.734088921801419,0,2024-01-04,23,1,37.25144274675668
2024-01-05 00:00:00,31,51.55832192831774,-0.189977106693147,65.17278068348365,0,4.884343979032997,0,2024-01-05,0,1,40.813415810280894
2024-01-05 01:00:00,31,51.55832192831774,-0.189977106693147,40.13172320718192,1,3.759566849832397,0,2024-01-05,1,1,38.430712601516824
2024-01-05 02:00:00,31,51.558802964699886,-0.1873801029917175,13.62667555195632,0,1.0212449121923264,0,2024-01-05,2,1,37.74929727557312
2024-01-05 03:00:00,31,51.558802964699886,-0.1873801029917175,52.9986043573498,1,4.964944938960838,0,2024-01-05,3,1,38.4710782998907
2024-01-05 04:00:00,31,51.558802964699886,-0.1873801029917175,44.91012270440575,1,4.2072105319208735,0,2024-01-05,4,1,44.444100568847496
2024-01-05 05:00:00,31,51.553121086264994,-0.1892650703990011,39.04332154557853,0,2.926083719501691,0,2024-01-05,5,1,42.647204674992665
2024-01-05 06:00:00,31,51.553121086264994,-0.1892650703990011,50.2134330844122,1,4.704028218919078,0,2024-01-05,6,0,40.15398007514742
2024-01-05 07:00:00,31,51.54621858896468,-0.1842334977600805,52.647763288675165,0,3.9456623291472193,0,2024-01-05,7,0,42.239986755396295
2024-01-05 08:00:00,31,51.54621858896468,-0.1842334977600805,50.61870008580257,1,4.741993904466455,0,2024-01-05,8,0,48.40532417770401
2024-01-05 09:00:00,31,51.55071590039928,-0.1857037667973715,30.87642350143465,0,2.3140193136108493,1,2024-01-05,9,0,44.718294035051485
2024-01-05 10:00:00,31,51.55038146482197,-0.196287230497233,54.02160165865972,0,4.048624011926839,0,2024-01-05,10,0,46.236873860760475
2024-01-05 11:00:00,31,51.55038146482197,-0.196287230497233,54.86399273657419,1,5.139695778250479,0,2024-01-05,11,0,48.87365239259308
2024-01-05 12:00:00,31,51.55713586262358,-0.1903683059887844,54.17390494079139,0,4.060038311136805,1,2024-01-05,12,0,49.533731035322944
2024-01-05 13:00:00,31,51.56395713670577,-0.1938695051909178,48.81287935095992,0,3.658258721766437,0,2024-01-05,13,0,48.894583712370405
2024-01-05 14:00:00,31,51.57115096715385,-0.1983395931509318,53.05826075800767,0,3.9764268725918206,0,2024-01-05,14,0,49.301177157737925
2024-01-05 15:00:00,31,51.57296997028664,-0.2081825183999488,51.6400428990209,0,3.870139189484652,0,2024-01-05,15,0,52.76178039066897
2024-01-05 16:00:00,31,51.57211762472993,-0.1969584577761307,57.52348898529193,0,4.311071341927332,0,2024-01-05,16,0,53.345428278441
2024-01-05 17:00:00,31,51.57488705706084,-0.2038493206554154,39.68948495324707,0,2.974510137963794,0,2024-01-05,17,0,50.81634364788648
2024-01-05 18:00:00,31,51.57488705706084,-0.2038493206554154,60.68534861456936,1,5.685044316288611,0,2024-01-05,18,0,51.90158426018281
2024-01-05 19:00:00,31,51.577259815421,-0.2091271374993175,31.21280042136244,0,2.339228926677909,0,2024-01-05,19,0,48.96823777191656
2024-01-05 20:00:00,31,51.58126154560347,-0.2040083623849515,37.30702377669143,0,2.795957684302132,0,2024-01-05,20,0,46.34303160836385
2024-01-05 21:00:00,31,51.58519634999661,-0.2046175152709545,26.3893021661836,0,1.9777340753997663,0,2024-01-05,21,0,42.134574819557635
2024-01-05 22:00:00,31,51.5833602585928,-0.1994744442337248,28.940079234703227,0,2.1689008859274117,1,2024-01-05,22,1,37.37067319445952
2024-01-05 23:00:00,31,51.5833602585928,-0.1994744442337248,45.30335172485704,1,4.244048491308975,0,2024-01-05,23,1,38.30631765639452
2024-01-06 00:00:00,31,51.5833602585928,-0.1994744442337248,20.640816433555123,1,1.933645580491353,0,2024-01-06,0,1,31.632228959558805
2024-01-06 01:00:00,31,51.5833602585928,-0.1994744442337248,77.27117568543896,1,7.238815763150753,0,2024-01-06,1,1,39.3086248369049
2024-01-06 02:00:00,31,51.57898932787052,-0.2060239949549517,44.30751916211042,0,3.320606581087424,0,2024-01-06,2,1,40.47537406780806
2024-01-06 03:00:00,31,51.583645780948224,-0.1975480525376945,53.20096578712844,0,3.987121835158308,0,2024-01-06,3,1,44.943984671298864
2024-01-06 04:00:00,31,51.583645780948224,-0.1975480525376945,71.93042189578951,1,6.73849035232739,0,2024-01-06,4,1,52.109041781479924
2024-01-06 05:00:00,31,51.58505124870245,-0.1850914681717263,64.21446787284721,0,4.812523667584348,0,2024-01-06,5,1,55.26089447281161
2024-01-06 06:00:00,31,51.58505124870245,-0.1850914681717263,57.92627334450974,1,5.426572287366309,0,2024-01-06,6,0,61.475137291304044
2024-01-06 07:00:00,31,51.58333578256452,-0.1771228033657839,42.21558731144512,0,3.1638277137107584,0,2024-01-06,7,0,55.632539228971744
2024-01-06 08:00:00,31,51.57982829922778,-0.1742764275173935,27.502933297156588,0,2.061194646705573,0,2024-01-06,8,0,52.8317749181461
2024-01-06 09:00:00,31,51.58354567459532,-0.1712034379410433,29.30126307874041,0,2.1959696424764794,0,2024-01-06,9,0,48.84849113341477
2024-01-06 10:00:00,31,51.58065601171515,-0.1793166909233164,45.63420815718486,0,3.420034675718092,0,2024-01-06,10,0,44.46578884364732
2024-01-06 11:00:00,31,51.58083448951544,-0.1721698367781733,36.46833313189737,0,2.733102400881498,0,2024-01-06,11,0,39.84143305348902
2024-01-06 12:00:00,31,51.586164827969725,-0.17092464767629,36.06358606461528,0,2.702768818665456,0,2024-01-06,12,0,36.19765184017327
2024-01-06 13:00:00,31,51.57885463249464,-0.1719879518882741,48.98698152062339,0,3.6713067285449448,0,2024-01-06,13,0,37.32621754170298
2024-01-06 14:00:00,31,51.57946380351567,-0.1755521812362756,18.62482024866474,0,1.3958285604528682,0,2024-01-06,14,0,35.84653203362101
2024-01-06 15:00:00,31,51.58518626694433,-0.1767806614845422,38.62315229780813,0,2.894594329084408,0,2024-01-06,15,0,37.40018023679896
2024-01-06 16:00:00,31,51.59230187932839,-0.1756952241057745,47.71220361451456,0,3.575769086526168,0,2024-01-06,16,0,37.74651281302058
2024-01-06 17:00:00,31,51.5887656542014,-0.1763808343667763,23.80941231039018,0,1.784385420461888,0,2024-01-06,17,0,35.63669267610272
2024-01-06 18:00:00,31,51.59101572263432,-0.1775713457196949,16.1687447540796,0,1.2117591156905154,0,2024-01-06,18,0,32.32088579101343
2024-01-06 19:00:00,31,51.59717076502579,-0.1800091405016173,42.83649335150277,0,3.210361230410459,0,2024-01-06,19,0,31.29580442949333
2024-01-06 20:00:00,31,51.60185068525096,-0.180872611285289,31.477826421168785,0,2.359091177956216,0,2024-01-06,20,0,33.43797212491067
2024-01-06 21:00:00,31,51.59578530992465,-0.1778816185564862,43.17956403474975,0,3.23607250448112,0,2024-01-06,21,0,34.19737408106761
2024-01-06 22:00:00,31,51.59578530992465,-0.1778816185564862,21.781650365159635,1,2.040519671301805,0,2024-01-06,22,1,29.875615206175116
2024-01-06 23:00:00,31,51.590841727236686,-0.1727665951445688,42.0061740048201,0,3.1481333300644505,0,2024-01-06,23,1,32.90840882191344
2024-01-07 00:00:00,31,51.59132449382172,-0.1692205135670177,18.368600384939192,0,1.3766262809801788,0,2024-01-07,0,1,33.2750514270567
2024-01-07 01:00:00,31,51.59132449382172,-0.1692205135670177,49.408088457472246,1,4.628582992046979,0,2024-01-07,1,1,34.370317278051616
2024-01-07 02:00:00,31,51.59132449382172,-0.1692205135670177,48.04382720599122,1,4.500778079481924,1,2024-01-07,2,1,37.13131740885536
2024-01-07 03:00:00,31,51.59132449382172,-0.1692205135670177,17.496379124760114,1,1.6390725763247562,0,2024-01-07,3,1,32.850786590523754
2024-01-07 04:00:00,31,51.58792581200968,-0.1766128718333728,43.97409092353363,0,3.2956179555837584,0,2024-01-07,4,1,36.54952668358609
2024-01-07 05:00:00,31,51.58902147149826,-0.1722015695023312,23.651457566547005,0,1.7725475750614137,0,2024-01-07,5,1,33.49040727720723
2024-01-07 06:00:00,31,51.58959897687518,-0.167021667447121,26.69601987152574,0,2.000720892313815,0,2024-01-07,6,0,34.87831052497166
2024-01-07 07:00:00,31,51.5846388678143,-0.1673189822747436,33.069107938325395,0,2.478349037077149,0,2024-01-07,7,0,32.15514710511385
2024-01-07 08:00:00,31,51.58588516249172,-0.1674851115777694,8.343452704283596,0,0.6252962134365669,0,2024-01-07,8,0,25.538418021495914
2024-01-07 09:00:00,31,51.58672475110165,-0.1601833442127483,37.6564840922044,0,2.822147826414931,0,2024-01-07,9,0,28.898435516069963
2024-01-07 10:00:00,31,51.58328062050912,-0.1687328393610819,49.26783120634831,0,3.6923548786637177,0,2024-01-07,10,0,29.78072556320574
2024-01-07 11:00:00,31,51.58644302684047,-0.1636157411990578,33.53589088309286,0,2.5133318695093405,0,2024-01-07,11,0,31.42813111596338
2024-01-07 12:00:00,31,51.58616814269025,-0.1615954693447281,10.464766557680338,0,0.7842771014517295,0,2024-01-07,12,0,28.72292223032248
2024-01-07 13:00:00,31,51.58616814269025,-0.1615954693447281,29.674895661270924,1,2.779964204985444,0,2024-01-07,13,0,28.157220184146738
2024-01-07 14:00:00,31,51.5896035594631,-0.1532104728295733,48.499527055226366,0,3.634774678536557,0,2024-01-07,14,0,34.8498992426372
2024-01-07 15:00:00,31,51.59264827711579,-0.1618029035175668,48.28565789514016,0,3.618746353008434,0,2024-01-07,15,0,36.62142820979316
2024-01-07 16:00:00,31,51.59264827711579,-0.1618029035175668,35.725457368177175,1,3.346784899395077,0,2024-01-07,16,0,34.364365903431306
2024-01-07 17:00:00,31,51.59150845488442,-0.1682574181557599,33.78199088947669,0,2.5317757209426346,1,2024-01-07,17,0,34.405382571161944
2024-01-07 18:00:00,31,51.5818319325666,-0.1659313209749762,65.52841656122934,0,4.9109969458080585,0,2024-01-07,18,0,43.58265757175344
2024-01-07 19:00:00,31,51.5818319325666,-0.1659313209749762,57.96678906920863,1,5.4303678277344245,0,2024-01-07,19,0,48.29797313974306
2024-01-07 20:00:00,31,51.58124945712727,-0.1693743390548688,17.982800612516172,0,1.3477126950354836,0,2024-01-07,20,0,43.21185206595803
2024-01-07 21:00:00,31,51.58402688595839,-0.1639436489416781,33.30557332728521,0,2.4960708265528018,0,2024-01-07,21,0,40.71517130464887
2024-01-07 22:00:00,31,51.58218142838572,-0.1693255522780526,30.073893876504897,0,2.2538741011400454,0,2024-01-07,22,1,39.77324405603682
2024-01-07 23:00:00,31,51.58218142838572,-0.1693255522780526,49.75575537093764,1,4.661152662576705,0,2024-01-07,23,1,42.435538136280314
2024-01-08 00:00:00,31,51.581095809050026,-0.164983924647034,23.29286672478709,0,1.7456731498716611,0,2024-01-08,0,1,35.3962798302066
2024-01-08 01:00:00,31,51.59312478918271,-0.1692438476728037,83.00660225781962,0,6.220891508787724,0,2024-01-08,1,1,39.56958202830844
2024-01-08 02:00:00,31,51.59566938058381,-0.1775620929390498,45.68276843852462,0,3.4236740035984523,0,2024-01-08,2,1,44.18624333264319
2024-01-08 03:00:00,31,51.59566938058381,-0.1775620929390498,30.638196656995916,1,2.8702068908337823,0,2024-01-08,3,1,43.74168055426163
2024-01-08 04:00:00,31,51.59566938058381,-0.1775620929390498,16.5350451032636,1,1.5490141579464602,0,2024-01-08,4,1,41.48520575872141
2024-01-08 05:00:00,31,51.59566938058381,-0.1775620929390498,48.32148683638492,1,4.526789420599169,0,2024-01-08,5,1,41.24616100296262
2024-01-08 06:00:00,31,51.59336758169179,-0.1773169503203024,15.380876902064683,0,1.1527127230261935,1,2024-01-08,6,0,39.92749603250889
2024-01-08 07:00:00,31,51.59482809786768,-0.1702110699602927,37.522688154574375,0,2.812120551599758,0,2024-01-08,7,0,32.34684368196802
2024-01-08 08:00:00,31,51.59968581246789,-0.1596011325497316,63.0447636072707,0,4.724860721076594,0,2024-01-08,8,0,35.2405095434257
2024-01-08 09:00:00,31,51.60196878405122,-0.1563492251854664,22.499617060911003,0,1.6862234198004538,0,2024-01-08,9,0,33.884079610744884
2024-01-08 10:00:00,31,51.59813928009628,-0.1663680755616958,57.107745022693294,0,4.279913602465517,0,2024-01-08,10,0,40.646196263983164
2024-01-08 11:00:00,31,51.59811028131891,-0.1632467129605669,15.92012077969423,0,1.193126106639849,0,2024-01-08,11,0,35.24596858786805
2024-01-08 12:00:00,31,51.5907439366091,-0.1628237063866128,49.1072656116896,0,3.6803213642534622,0,2024-01-08,12,0,40.86703337280554
2024-01-08 13:00:00,31,51.5907439366091,-0.1628237063866128,10.563557309071712,1,0.9896011609185892,0,2024-01-08,13,0,36.37384489855509
2024-01-08 14:00:00,31,51.59557094638773,-0.1698198564062255,48.02681513199298,0,3.5993475015487384,0,2024-01-08,14,0,33.870853486008805
2024-01-08 15:00:00,31,51.58734734979246,-0.1631574504263982,64.45295200264076,0,4.830396750660382,0,2024-01-08,15,0,40.8630759762971
2024-01-08 16:00:00,31,51.58977834237942,-0.1662667884117865,22.66260414338001,0,1.6984384114974305,0,2024-01-08,16,0,35.12221916307822
2024-01-08 17:00:00,31,51.58413950194373,-0.1705766732094369,43.51427719153234,0,3.261157427586886,0,2024-01-08,17,0,39.7212452317179
2024-01-08 18:00:00,31,51.58549445629497,-0.1789633907720617,43.71382724155834,0,3.2761126140180714,0,2024-01-08,18,0,38.82233883669603
2024-01-08 19:00:00,31,51.58838887768552,-0.1738190624917068,32.55654159267957,0,2.439934988789586,0,2024-01-08,19,0,42.487836217297335
2024-01-08 20:00:00,31,51.5895076907132,-0.1823809949951194,44.29705129650278,0,3.319822071729104,0,2024-01-08,20,0,41.8662089113823
2024-01-08 21:00:00,31,51.58680417133051,-0.1749130877770749,42.12794947310695,0,3.15725973635068,0,2024-01-08,21,0,38.14537515646
2024-01-08 22:00:00,31,51.58550385632455,-0.1816528593760895,35.44698989923377,0,2.656558303534877,0,2024-01-08,22,1,40.27610611576896
2024-01-08 23:00:00,31,51.57805044916812,-0.1791403161503448,51.26691747129311,0,3.842175476455477,0,2024-01-08,23,1,41.568212829062425
2024-01-09 00:00:00,31,51.57051389589444,-0.1764262783683146,52.066991360294125,0,3.902136644930124,0,2024-01-09,0,1,42.960406848851726
2024-01-09 01:00:00,31,51.57051389589444,-0.1764262783683146,39.091609740618,1,3.6621283199997623,0,2024-01-09,1,1,44.04958487350812
2024-01-09 02:00:00,31,51.57051389589444,-0.1764262783683146,37.42045492735917,1,3.5055734119428528,0,2024-01-09,2,1,42.90348547865085
2024-01-09 03:00:00,31,51.571760106923705,-0.1823784709242817,31.4703653358981,0,2.358532010362985,0,2024-01-09,3,1,41.12722145578272
2024-01-09 04:00:00,31,51.571760106923705,-0.1823784709242817,52.30657216245312,1,4.900114897013258,0,2024-01-09,4,1,43.93715183298593
2024-01-09 05:00:00,31,51.5716446758108,-0.1819022383323432,2.547550131686137,0,0.1909249692354968,0,2024-01-09,5,1,35.81725727638477
2024-01-09 06:00:00,31,51.573679499348295,-0.1744910806850474,40.15296523010674,0,3.0092454534734148,0,2024-01-09,6,0,33.831586254686876
2024-01-09 07:00:00,31,51.57137305570435,-0.1847289351665075,54.4257394076983,0,4.078911929068248,0,2024-01-09,7,0,36.38727453253359
2024-01-09 08:00:00,31,51.57137305570435,-0.1847289351665075,47.5993325492762,1,4.459137520772639,0,2024-01-09,8,0,38.083754136186435
2024-01-09 09:00:00,31,51.57425375636825,-0.1798604245611237,31.37804055629604,0,2.351612772352336,0,2024-01-09,9,0,38.068366672919424
2024-01-09 10:00:00,31,51.57369382111016,-0.1700658320972558,50.09142761351001,0,3.754078931409144,0,2024-01-09,10,0,37.699175914762236
2024-01-09 11:00:00,31,51.56916096048851,-0.163063478130986,46.7623148143462,0,3.504580108655395,0,2024-01-09,11,0,45.068303361872246
2024-01-09 12:00:00,31,51.56772653810576,-0.1679651189878692,26.76159683893872,0,2.005635527880808,0,2024-01-09,12,0,42.83640863001091
2024-01-09 13:00:00,31,51.56772653810576,-0.1679651189878692,36.26263102650876,1,3.3971076893744816,0,2024-01-09,13,0,39.80922389981265
2024-01-09 14:00:00,31,51.56340145018503,-0.1645763424180495,33.59206400882498,0,2.5175417385002867,0,2024-01-09,14,0,37.47467914307078
2024-01-09 15:00:00,31,51.56353299299084,-0.1730101908881197,43.02154815875929,0,3.224230077560072,0,2024-01-09,15,0,39.415263743481326
2024-01-09 16:00:00,31,51.55717185732917,-0.1735564131305335,42.45665306789282,0,3.1818942756052824,0,2024-01-09,16,0,38.14280131921179
2024-01-09 17:00:00,31,51.5526916279771,-0.1764526506320448,33.29418346050905,0,2.4952172182422974,0,2024-01-09,17,0,35.89811276023894
2024-01-09 18:00:00,31,51.5526916279771,-0.1764526506320448,38.2176873590638,1,3.580258682903547,0,2024-01-09,18,0,37.807461180259786
2024-01-09 19:00:00,31,51.5526916279771,-0.1764526506320448,45.67833387728445,1,4.279177071815397,0,2024-01-09,19,0,39.3767449887224
2024-01-09 20:00:00,31,51.5526916279771,-0.1764526506320448,36.44750366673775,1,3.41442668278171,1,2024-01-09,20,0,39.85265159837453
2024-01-09 21:00:00,31,51.55564386571593,-0.1722570063235027,29.059519740460804,0,2.177852299524185,0,2024-01-09,21,0,37.52564686199145
2024-01-09 22:00:00,31,51.55773236968687,-0.1757592696567424,22.638620553853578,0,1.696640972445874,1,2024-01-09,22,1,34.2226414429849
